,Date,Open,High,Low,Close,Adj Close,Volume
300,2018-03-19,3546.0,3549.0,3490.800048828125,3515.300048828125,3007.982666015625,252482
301,2018-03-20,3498.10009765625,3537.0,3498.10009765625,3513.800048828125,3006.699462890625,212901
302,2018-03-21,3529.949951171875,3529.949951171875,3455.550048828125,3463.60009765625,2963.74365234375,667122
303,2018-03-22,3473.199951171875,3484.85009765625,3440.0,3452.300048828125,2954.074951171875,482411
304,2018-03-23,3435.10009765625,3435.10009765625,3361.050048828125,3413.75,2921.087890625,423299
305,2018-03-26,3414.0,3501.699951171875,3365.5,3481.699951171875,2979.2314453125,359650
306,2018-03-27,3485.10009765625,3488.0,3436.0,3464.699951171875,2964.684814453125,325438
307,2018-03-28,3455.0,3579.0,3428.050048828125,3542.800048828125,3031.513916015625,786796
308,2018-04-02,3544.0,3654.64990234375,3512.199951171875,3646.0,3119.81982421875,244943
309,2018-04-03,3644.949951171875,3669.0,3621.0,3644.949951171875,3118.922119140625,318581
310,2018-04-04,3653.5,3695.0,3627.0,3667.14990234375,3137.918212890625,526063
311,2018-04-05,3700.0,3796.0,3699.949951171875,3782.14990234375,3236.321533203125,440824
312,2018-04-06,3781.0,3787.949951171875,3750.0,3779.449951171875,3234.01123046875,213101
313,2018-04-09,3784.0,3807.10009765625,3775.199951171875,3798.699951171875,3250.48291015625,265991
314,2018-04-10,3815.0,3815.0,3714.0,3718.300048828125,3181.686279296875,321682
315,2018-04-11,3732.0,3755.0,3681.0,3739.35009765625,3199.698486328125,291118
316,2018-04-12,3744.0,3786.5,3726.050048828125,3749.449951171875,3208.3408203125,115113
317,2018-04-13,3759.800048828125,3770.0,3698.0,3725.89990234375,3188.189453125,164961
318,2018-04-16,3723.0,3810.0,3710.199951171875,3803.14990234375,3254.291259765625,164316
319,2018-04-17,3825.0,3825.0,3763.14990234375,3769.0,3225.0693359375,223874
320,2018-04-18,3765.050048828125,3784.0,3731.60009765625,3737.800048828125,3198.37255859375,204458
321,2018-04-19,3765.0,3770.0,3709.0,3723.60009765625,3186.221435546875,234124
322,2018-04-20,3725.0,3750.300048828125,3690.0,3742.699951171875,3202.56494140625,399283
323,2018-04-23,3736.39990234375,3736.39990234375,3691.35009765625,3718.199951171875,3181.6005859375,236404
324,2018-04-24,3740.0,3744.0,3706.300048828125,3716.89990234375,3180.488037109375,333702
325,2018-04-25,3736.0,3753.0,3700.89990234375,3717.199951171875,3180.745361328125,219848
326,2018-04-26,3707.0,3774.550048828125,3659.050048828125,3761.85009765625,3218.95166015625,341735
327,2018-04-27,3768.10009765625,3776.949951171875,3704.5,3713.5,3177.578857421875,571451
328,2018-04-30,3731.0,3750.0,3717.050048828125,3732.25,3193.62353515625,216291
329,2018-05-02,3751.0,3774.0,3640.0,3664.10009765625,3135.308349609375,715845
330,2018-05-03,3665.0,3682.949951171875,3637.39990234375,3655.60009765625,3128.03515625,393371
331,2018-05-04,3655.0,3669.85009765625,3643.39990234375,3659.75,3131.586181640625,279580
332,2018-05-07,3662.949951171875,3679.0,3622.75,3648.050048828125,3121.57470703125,198507
333,2018-05-08,3659.89990234375,3674.0,3640.14990234375,3657.300048828125,3129.489501953125,360338
334,2018-05-09,3660.0,3685.0,3635.0,3654.39990234375,3127.0078125,259686
335,2018-05-10,3663.0,3665.35009765625,3625.050048828125,3646.0,3119.81982421875,352223
336,2018-05-11,3655.0,3655.0,3591.0,3618.300048828125,3096.117919921875,246696
337,2018-05-14,3625.0,3655.050048828125,3624.199951171875,3648.300048828125,3121.788330078125,223997
338,2018-05-15,3650.0,3659.35009765625,3631.050048828125,3649.60009765625,3122.900634765625,341729
339,2018-05-16,3639.0,3639.0,3501.60009765625,3575.5,3059.494384765625,395161
340,2018-05-17,3600.0,3604.949951171875,3535.0,3554.550048828125,3041.568603515625,350935
341,2018-05-18,3550.0,3575.0,3535.35009765625,3561.050048828125,3047.1298828125,424207
342,2018-05-21,3578.60009765625,3578.60009765625,3461.75,3492.89990234375,2988.8154296875,258835
343,2018-05-22,3467.10009765625,3516.949951171875,3450.0,3499.89990234375,2994.804931640625,323714
344,2018-05-23,3494.5,3494.800048828125,3452.0,3482.949951171875,2980.30126953125,155958
345,2018-05-24,3495.0,3509.89990234375,3445.949951171875,3489.89990234375,2986.247802734375,324856
346,2018-05-25,3480.0,3575.0,3461.85009765625,3552.85009765625,3040.113037109375,177764
347,2018-05-28,3570.0,3610.0,3537.35009765625,3599.800048828125,3080.2880859375,191457
348,2018-05-29,3608.14990234375,3624.0,3565.199951171875,3610.39990234375,3089.358154296875,309517
349,2018-05-30,3594.89990234375,3622.449951171875,3528.39990234375,3601.449951171875,3081.69970703125,237040
350,2018-05-31,3610.0,3614.14990234375,3530.10009765625,3544.89990234375,3033.310546875,707484
351,2018-06-01,3563.5,3637.0,3554.199951171875,3626.300048828125,3102.9638671875,300310
352,2018-06-04,3669.85009765625,3669.85009765625,3592.85009765625,3613.60009765625,3092.096435546875,230153
353,2018-06-05,3600.10009765625,3619.0,3565.300048828125,3610.39990234375,3089.358154296875,225466
354,2018-06-06,3624.949951171875,3640.0,3598.0,3635.199951171875,3110.579345703125,211568
355,2018-06-07,3652.0,3667.449951171875,3628.300048828125,3651.5,3124.5263671875,222475
356,2018-06-08,3657.0,3660.0,3608.39990234375,3635.14990234375,3110.535888671875,175173
357,2018-06-11,3637.89990234375,3645.89990234375,3600.0,3612.300048828125,3090.984130859375,249101
358,2018-06-12,3624.800048828125,3712.199951171875,3601.300048828125,3687.85009765625,3155.630615234375,257348
359,2018-06-13,3704.699951171875,3708.89990234375,3679.0,3696.800048828125,3163.28955078125,209724
360,2018-06-14,3690.050048828125,3706.14990234375,3667.10009765625,3695.60009765625,3162.2626953125,155159
361,2018-06-15,3696.0,3710.35009765625,3652.0,3693.699951171875,3160.636474609375,306688
362,2018-06-18,3695.0,3702.5,3651.0,3666.14990234375,3137.062255859375,361312
363,2018-06-19,3658.0,3660.0,3620.0,3652.75,3125.5966796875,242770
364,2018-06-20,3655.0,3690.0,3641.10009765625,3655.800048828125,3128.206298828125,433541
365,2018-06-21,3648.0,3675.89990234375,3624.0,3635.199951171875,3110.579345703125,280729
366,2018-06-22,3634.0,3644.199951171875,3601.699951171875,3637.64990234375,3112.67529296875,193715
367,2018-06-25,3634.0,3649.949951171875,3575.550048828125,3586.85009765625,3069.206787109375,351955
368,2018-06-26,3570.0,3578.0,3536.0,3566.85009765625,3052.0927734375,252375
369,2018-06-27,3570.0,3584.550048828125,3530.0,3538.0,3027.406494140625,320678
370,2018-06-28,3538.0,3550.949951171875,3476.0,3516.050048828125,3008.6240234375,532529
371,2018-06-29,3520.5,3534.949951171875,3456.35009765625,3473.5,2972.21484375,398443
372,2018-07-02,3480.0,3527.64990234375,3402.300048828125,3415.39990234375,2922.499755859375,236235
373,2018-07-03,3455.0,3484.949951171875,3432.550048828125,3447.64990234375,2950.095458984375,289618
374,2018-07-04,3460.0,3479.050048828125,3415.449951171875,3458.800048828125,2959.63623046875,266759
375,2018-07-05,3480.89990234375,3517.89990234375,3458.85009765625,3505.75,2999.81103515625,273797
376,2018-07-06,3509.300048828125,3670.0,3486.0,3637.10009765625,3112.205078125,1032128
377,2018-07-09,3659.949951171875,3662.89990234375,3597.14990234375,3611.5,3090.29931640625,314206
378,2018-07-10,3644.800048828125,3644.800048828125,3574.800048828125,3583.5,3066.34033203125,470962
379,2018-07-11,3554.85009765625,3564.5,3524.0,3536.60009765625,3060.369384765625,377121
380,2018-07-12,3569.0,3570.0,3484.0,3498.85009765625,3062.3388671875,456469
381,2018-07-13,3520.0,3523.699951171875,3444.0,3455.89990234375,3024.746826171875,310931
382,2018-07-16,3465.0,3466.0,3416.35009765625,3426.0,2998.5771484375,183060
383,2018-07-17,3415.0,3514.60009765625,3398.550048828125,3488.60009765625,3053.367431640625,318577
384,2018-07-18,3500.0,3515.0,3473.199951171875,3506.14990234375,3068.727783203125,211820
385,2018-07-19,3506.050048828125,3508.0,3440.0,3451.10009765625,3020.546142578125,147907
386,2018-07-20,3452.0,3489.0,3322.0,3376.949951171875,2955.646240234375,560441
387,2018-07-23,3383.0,3386.800048828125,3087.0,3165.449951171875,2770.533203125,1902639
388,2018-07-24,3173.800048828125,3205.449951171875,3033.75,3108.25,2720.469482421875,1620867
389,2018-07-25,3147.050048828125,3164.800048828125,3061.64990234375,3110.050048828125,2722.044677734375,964916
390,2018-07-26,3082.0,3189.949951171875,3068.050048828125,3136.75,2745.41357421875,1770364
391,2018-07-27,3150.0,3238.39990234375,3132.050048828125,3203.949951171875,2804.229736328125,820125
392,2018-07-30,3223.0,3228.0,3175.0,3209.949951171875,2809.4814453125,317977
393,2018-07-31,3215.0,3302.0,3191.050048828125,3294.449951171875,2883.439208984375,753969
394,2018-08-01,3296.0,3333.35009765625,3257.14990234375,3280.39990234375,2871.14208984375,463790
395,2018-08-02,3296.0,3296.0,3218.25,3263.699951171875,2856.526123046875,352679
396,2018-08-03,3270.0,3282.449951171875,3229.0,3250.550048828125,2845.015869140625,311563
397,2018-08-06,3279.0,3309.0,3251.050048828125,3297.10009765625,2885.758544921875,338084
398,2018-08-07,3304.0,3329.949951171875,3268.050048828125,3297.75,2886.32763671875,248242
399,2018-08-08,3298.0,3322.39990234375,3287.050048828125,3299.050048828125,2887.46533203125,234708
400,2018-08-09,3306.0,3343.64990234375,3262.0,3281.35009765625,2871.9736328125,440547
401,2018-08-10,3299.89990234375,3340.0,3262.35009765625,3319.39990234375,2905.27685546875,356538
402,2018-08-13,3300.0,3347.0,3277.14990234375,3308.199951171875,2895.473876953125,293422
403,2018-08-14,3317.0,3333.0,3253.60009765625,3266.35009765625,2858.844970703125,249075
404,2018-08-16,3262.0,3304.449951171875,3235.10009765625,3282.64990234375,2873.111328125,274268
405,2018-08-17,3315.0,3319.699951171875,3235.550048828125,3242.300048828125,2837.79541015625,284947
406,2018-08-20,3266.60009765625,3324.0,3250.35009765625,3304.0,2891.7978515625,301515
407,2018-08-21,3310.0,3349.89990234375,3297.050048828125,3316.75,2902.957275390625,317643
408,2018-08-23,3331.0,3334.949951171875,3265.0,3284.75,2874.94970703125,182542
409,2018-08-24,3277.39990234375,3287.949951171875,3202.10009765625,3212.300048828125,2811.5380859375,320734
410,2018-08-27,3230.0,3240.0,3210.10009765625,3223.75,2821.5595703125,250565
411,2018-08-28,3228.0,3244.800048828125,3188.699951171875,3232.75,2829.43701171875,363420
412,2018-08-29,3216.0,3274.85009765625,3201.0,3246.10009765625,2841.121337890625,294701
413,2018-08-30,3227.0,3255.0,3210.050048828125,3223.699951171875,2821.51611328125,381370
414,2018-08-31,3208.0,3260.0,3201.050048828125,3253.800048828125,2847.86083984375,401621
415,2018-09-03,3280.0,3295.75,3235.0,3242.449951171875,2837.927001953125,292015
416,2018-09-04,3257.699951171875,3259.0,3180.0,3184.14990234375,2786.89990234375,178340
417,2018-09-05,3179.0,3203.949951171875,3134.449951171875,3145.39990234375,2752.98486328125,355010
418,2018-09-06,3151.35009765625,3180.0,3116.60009765625,3164.85009765625,2770.008056640625,303246
419,2018-09-07,3180.0,3345.0,3161.85009765625,3329.35009765625,2913.985107421875,666688
420,2018-09-10,3333.0,3334.85009765625,3258.199951171875,3278.300048828125,2869.3046875,302172
421,2018-09-11,3294.0,3294.0,3170.0,3184.199951171875,2786.94384765625,479594
422,2018-09-12,3199.0,3202.39990234375,3107.75,3163.75,2769.045166015625,424166
423,2018-09-14,3187.0,3200.60009765625,3151.14990234375,3186.64990234375,2789.088134765625,329042
424,2018-09-17,3180.0,3180.0,3110.25,3127.89990234375,2737.667724609375,260149
425,2018-09-18,3140.0,3153.199951171875,3104.5,3111.449951171875,2723.2705078125,337805
426,2018-09-19,3130.0,3180.0,3102.050048828125,3153.949951171875,2760.4677734375,299509
427,2018-09-21,3169.85009765625,3188.75,3020.0,3175.199951171875,2779.066650390625,579823
428,2018-09-24,3175.300048828125,3183.0,3080.050048828125,3110.199951171875,2722.17626953125,615568
429,2018-09-25,3121.949951171875,3125.0,3082.0,3112.60009765625,2724.27685546875,463611
430,2018-09-26,3140.0,3140.0,3086.699951171875,3100.050048828125,2713.292236328125,357504
431,2018-09-27,3114.0,3130.89990234375,3075.0,3088.10009765625,2702.833251953125,932370
432,2018-09-28,3092.0,3099.89990234375,2877.85009765625,2933.25,2567.302001953125,832489
433,2018-10-01,2910.0,2985.699951171875,2850.0,2973.0,2602.093017578125,663628
434,2018-10-03,2989.0,2995.0,2900.0,2913.5,2550.016357421875,503936
435,2018-10-04,2881.10009765625,2887.0,2713.14990234375,2763.5,2418.729736328125,1172793
436,2018-10-05,2758.0,2779.949951171875,2692.0,2740.75,2398.81787109375,811688
437,2018-10-08,2725.0,2885.0,2710.050048828125,2873.050048828125,2514.612548828125,762339
438,2018-10-09,2896.60009765625,2931.89990234375,2870.14990234375,2891.75,2530.979736328125,699147
439,2018-10-10,2918.0,2993.64990234375,2907.89990234375,2920.10009765625,2555.79296875,1165353
440,2018-10-11,2877.0,2934.89990234375,2846.39990234375,2871.0,2512.818359375,635575
441,2018-10-12,2892.5,2939.800048828125,2875.0,2893.949951171875,2532.9052734375,384692
442,2018-10-15,2902.0,2914.5,2867.0,2881.25,2521.78955078125,209679
443,2018-10-16,2871.0,2911.300048828125,2871.0,2895.199951171875,2533.9990234375,609045
444,2018-10-17,2915.0,2995.0,2766.25,2807.550048828125,2457.284423828125,1625059
445,2018-10-19,2802.89990234375,2803.949951171875,2675.10009765625,2712.75,2374.31103515625,782281
446,2018-10-22,2750.0,2766.0,2691.449951171875,2731.800048828125,2390.984619140625,312603
447,2018-10-23,2717.0,2744.89990234375,2694.0,2724.25,2384.376708984375,463980
448,2018-10-24,2767.10009765625,2767.10009765625,2660.14990234375,2701.64990234375,2364.595947265625,516142
449,2018-10-25,2688.699951171875,2715.0,2648.0,2695.10009765625,2358.863525390625,700158
450,2018-10-26,2704.0,2757.0,2672.0,2705.35009765625,2367.834716796875,657518
451,2018-10-29,2738.0,2769.0,2708.0,2749.85009765625,2406.783203125,453890
452,2018-10-30,2759.0,2809.949951171875,2735.0,2773.89990234375,2427.83251953125,403508
453,2018-10-31,2784.5,2820.0,2712.85009765625,2762.35009765625,2417.723388671875,762180
454,2018-11-01,2778.0,2805.0,2749.0,2792.25,2443.89306640625,172451
455,2018-11-02,2849.949951171875,2939.85009765625,2838.550048828125,2896.60009765625,2535.224609375,548045
456,2018-11-05,2899.0,2900.699951171875,2815.0,2847.800048828125,2492.512939453125,248031
457,2018-11-06,2864.0,2963.949951171875,2827.800048828125,2856.050048828125,2499.733642578125,248605
458,2018-11-07,2897.0,2897.0,2850.0,2888.550048828125,2528.178466796875,37641
459,2018-11-09,2898.0,2965.5,2878.300048828125,2956.699951171875,2587.826416015625,275743
460,2018-11-12,2958.85009765625,2976.5,2820.10009765625,2839.35009765625,2485.116943359375,280472
461,2018-11-13,2828.0,2898.449951171875,2808.0,2879.699951171875,2520.432861328125,269648
462,2018-11-14,2898.89990234375,2927.39990234375,2823.0,2847.550048828125,2492.293701171875,263733
463,2018-11-15,2872.0,2934.89990234375,2856.199951171875,2922.14990234375,2557.5869140625,341266
464,2018-11-16,2930.0,2970.0,2925.25,2961.89990234375,2592.377685546875,383335
465,2018-11-19,2973.300048828125,2998.89990234375,2963.10009765625,2980.64990234375,2608.788818359375,291764
466,2018-11-20,2988.89990234375,2994.949951171875,2941.0,2960.10009765625,2590.802490234375,161818
467,2018-11-21,2952.60009765625,2961.5,2892.199951171875,2912.050048828125,2548.746826171875,288328
468,2018-11-22,2901.0,2954.699951171875,2872.14990234375,2917.75,2553.73583984375,346980
469,2018-11-26,2918.0,3104.699951171875,2912.25,3076.0,2692.242919921875,645146
470,2018-11-27,3068.35009765625,3075.0,2950.0,2958.14990234375,2589.095703125,798702
471,2018-11-28,2973.0,3015.0,2970.0,2999.14990234375,2624.98046875,650210
472,2018-11-29,3025.949951171875,3042.800048828125,2996.64990234375,3016.800048828125,2640.428466796875,502846
473,2018-11-30,3025.0,3061.800048828125,3020.0,3055.199951171875,2674.037353515625,418913
474,2018-12-03,3050.0,3067.35009765625,2999.050048828125,3039.89990234375,2660.646484375,627118
475,2018-12-04,3040.0,3091.25,3035.0,3069.14990234375,2686.247314453125,427274
476,2018-12-05,3059.89990234375,3081.949951171875,3028.39990234375,3052.5,2671.67431640625,211238
477,2018-12-06,3028.199951171875,3053.699951171875,3005.050048828125,3026.75,2649.13720703125,713055
478,2018-12-07,3060.0,3077.0,3025.10009765625,3066.800048828125,2684.1904296875,365305
479,2018-12-10,3025.0,3060.0,3005.0,3046.5,2666.423095703125,682813
480,2018-12-11,3010.0,3062.5,2982.0,3038.800048828125,2659.683837890625,443657
481,2018-12-12,3055.0,3274.25,3040.60009765625,3258.64990234375,2852.10546875,2188953
482,2018-12-13,3230.0,3340.0,3210.050048828125,3318.25,2904.269775390625,1278210
483,2018-12-14,3302.0,3350.800048828125,3266.64990234375,3314.64990234375,2901.119384765625,920809
484,2018-12-17,3316.0,3320.0,3265.300048828125,3286.10009765625,2876.130859375,707590
485,2018-12-18,3275.050048828125,3324.64990234375,3240.0,3298.050048828125,2886.590087890625,910514
486,2018-12-19,3305.0,3330.10009765625,3280.0,3305.199951171875,2892.848388671875,947007
487,2018-12-20,3295.949951171875,3380.0,3268.449951171875,3361.35009765625,2941.9931640625,388448
488,2018-12-21,3361.35009765625,3369.0,3311.5,3324.14990234375,2909.433837890625,525895
489,2018-12-24,3300.0,3301.0,3150.0,3168.39990234375,2773.114990234375,655657
490,2018-12-26,3160.0,3212.0,3136.050048828125,3175.199951171875,2779.066650390625,506895
491,2018-12-27,3208.699951171875,3210.0,3114.64990234375,3128.800048828125,2738.45556640625,357087
492,2018-12-28,3138.050048828125,3160.0,3110.75,3122.60009765625,2733.029052734375,260717
493,2018-12-31,3143.0,3159.050048828125,3087.0,3104.25,2716.96875,279055
494,2019-01-01,3089.0,3135.0,3073.300048828125,3127.60009765625,2737.4052734375,344239
495,2019-01-02,3115.0,3117.300048828125,3023.800048828125,3046.550048828125,2666.467041015625,597712
496,2019-01-03,3032.0,3078.0,3006.300048828125,3014.64990234375,2638.546630859375,368413
497,2019-01-04,3030.0,3045.0,2972.050048828125,2987.85009765625,2615.090087890625,405667
498,2019-01-07,3020.0,3023.0,2952.0,2957.949951171875,2588.920166015625,361881
499,2019-01-08,2974.0,2994.5,2930.25,2970.300048828125,2599.729248046875,354130
500,2019-01-09,2985.10009765625,2985.10009765625,2907.0,2937.449951171875,2570.97802734375,388001
501,2019-01-10,2932.0,2949.949951171875,2912.550048828125,2919.5,2555.267333984375,452293
502,2019-01-11,2923.0,2940.949951171875,2885.0,2899.25,2537.5439453125,258996
503,2019-01-14,2901.0,2910.300048828125,2856.050048828125,2867.0,2509.3173828125,267722
504,2019-01-15,2879.699951171875,2918.35009765625,2867.35009765625,2910.949951171875,2547.784423828125,371767
505,2019-01-16,2909.0,2914.949951171875,2870.300048828125,2879.85009765625,2520.564208984375,261721
506,2019-01-17,2878.5,2936.89990234375,2864.0,2903.60009765625,2541.35107421875,515341
507,2019-01-18,2916.39990234375,2929.949951171875,2863.0,2898.75,2537.1064453125,389524
508,2019-01-21,2901.0,2909.85009765625,2780.0,2794.25,2445.6435546875,628463
509,2019-01-22,2795.0,2835.0,2742.5,2824.89990234375,2472.46923828125,842837
510,2019-01-23,2832.0,2851.449951171875,2785.10009765625,2795.949951171875,2447.131103515625,326454
511,2019-01-24,2795.0,2828.0,2780.050048828125,2790.199951171875,2442.0986328125,240737
512,2019-01-25,2755.0,2788.75,2652.699951171875,2670.14990234375,2337.026123046875,775065
513,2019-01-28,2680.0,2685.0,2586.75,2598.60009765625,2274.402587890625,576248
514,2019-01-29,2601.050048828125,2656.85009765625,2574.300048828125,2633.300048828125,2304.7734375,666747
515,2019-01-30,2627.0,2650.0,2591.60009765625,2611.0,2285.255126953125,696557
516,2019-01-31,2612.10009765625,2634.699951171875,2561.0,2613.949951171875,2287.837646484375,1901346
517,2019-02-01,2629.449951171875,2839.35009765625,2625.0,2807.25,2457.021484375,3296513
518,2019-02-04,2800.0,2844.949951171875,2718.199951171875,2780.14990234375,2433.302490234375,991486
519,2019-02-05,2804.0,2873.35009765625,2800.0,2854.550048828125,2498.420654296875,767865
520,2019-02-06,2870.0,2892.0,2850.0,2880.050048828125,2520.739013671875,445829
521,2019-02-07,2885.0,2949.14990234375,2885.0,2939.050048828125,2572.378173828125,546196
522,2019-02-08,2915.0,2960.0,2912.64990234375,2938.85009765625,2572.203125,544587
523,2019-02-11,2915.0,2915.949951171875,2804.550048828125,2889.050048828125,2576.841552734375,478111
524,2019-02-12,2896.85009765625,2896.85009765625,2785.0,2799.550048828125,2497.013427734375,627923
525,2019-02-14,2755.199951171875,2891.64990234375,2725.10009765625,2776.199951171875,2476.186767578125,661406
526,2019-02-15,2785.39990234375,2785.39990234375,2678.0,2696.449951171875,2405.054931640625,700634
527,2019-02-18,2690.0,2704.89990234375,2660.449951171875,2683.550048828125,2393.549560546875,433854
528,2019-02-19,2687.0,2713.199951171875,2628.89990234375,2636.85009765625,2351.895751953125,684524
529,2019-02-20,2646.050048828125,2661.75,2606.60009765625,2623.75,2340.211181640625,605830
530,2019-02-21,2632.0,2657.0,2581.5,2641.25,2355.820556640625,736959
531,2019-02-22,2652.89990234375,2697.89990234375,2620.0,2679.85009765625,2390.2490234375,720407
532,2019-02-25,2690.0,2723.60009765625,2690.0,2712.5,2419.37060546875,443819
533,2019-02-26,2706.550048828125,2713.0,2614.0,2689.050048828125,2398.454833984375,751767
534,2019-02-27,2695.0,2743.0,2661.0,2678.550048828125,2389.089599609375,581837
535,2019-02-28,2700.10009765625,2707.60009765625,2620.0,2628.10009765625,2344.091552734375,870312
536,2019-03-01,2649.89990234375,2690.60009765625,2640.050048828125,2675.60009765625,2386.4580078125,918224
537,2019-03-05,2669.949951171875,2822.0,2652.050048828125,2795.64990234375,2493.53466796875,1107587
538,2019-03-06,2795.0,2815.0,2742.0,2765.85009765625,2466.954833984375,631138
539,2019-03-07,2770.0,2779.0,2721.0,2730.10009765625,2435.06884765625,394045
540,2019-03-08,2731.0,2758.449951171875,2699.949951171875,2740.35009765625,2444.210693359375,674840
541,2019-03-11,2745.0,2828.39990234375,2745.0,2814.75,2510.571044921875,857601
542,2019-03-12,2840.0,2849.39990234375,2790.10009765625,2808.449951171875,2504.951416015625,840207
543,2019-03-13,2814.0,2828.0,2790.60009765625,2803.64990234375,2500.670166015625,380361
544,2019-03-14,2813.0,2818.0,2744.10009765625,2751.699951171875,2454.33447265625,497697
545,2019-03-15,2771.0,2771.0,2717.10009765625,2735.85009765625,2440.197021484375,916870
546,2019-03-18,2745.0,2763.14990234375,2662.0,2669.5,2381.017578125,830642
547,2019-03-19,2659.0,2659.0,2601.0,2614.050048828125,2331.5595703125,978189
548,2019-03-20,2614.050048828125,2645.0,2593.050048828125,2609.14990234375,2327.188720703125,877100
549,2019-03-22,2624.449951171875,2637.949951171875,2594.050048828125,2603.300048828125,2321.971435546875,566228
550,2019-03-25,2594.0,2608.800048828125,2537.050048828125,2575.699951171875,2297.353759765625,854446
551,2019-03-26,2586.0,2604.699951171875,2546.800048828125,2574.449951171875,2296.2392578125,555742
552,2019-03-27,2593.800048828125,2594.0,2535.0,2543.199951171875,2268.365966796875,760530
553,2019-03-28,2550.0,2558.0,2515.0,2525.75,2252.802001953125,1147361
554,2019-04-01,2573.0,2593.39990234375,2545.0,2558.5,2282.012939453125,832495
555,2019-04-02,2550.39990234375,2599.0,2545.0,2569.949951171875,2292.225341796875,1063757
556,2019-04-03,2586.949951171875,2594.0,2567.0,2580.449951171875,2301.590576171875,1427316
557,2019-04-04,2599.949951171875,2648.699951171875,2595.0,2637.199951171875,2352.20751953125,2007440
558,2019-04-05,2652.0,2664.0,2605.10009765625,2618.39990234375,2335.439453125,722753
559,2019-04-08,2628.0,2643.949951171875,2581.0,2586.85009765625,2307.299072265625,723035
560,2019-04-09,2590.0,2631.949951171875,2568.800048828125,2623.64990234375,2340.122314453125,769508
561,2019-04-10,2619.0,2619.0,2586.800048828125,2594.39990234375,2314.03369140625,672025
562,2019-04-11,2600.0,2612.0,2589.64990234375,2601.10009765625,2320.009033203125,608414
563,2019-04-12,2597.0,2644.800048828125,2591.14990234375,2639.89990234375,2354.615966796875,925046
564,2019-04-15,2653.0,2710.89990234375,2646.050048828125,2700.699951171875,2408.845703125,958245
565,2019-04-16,2723.75,2749.89990234375,2715.0,2739.64990234375,2443.586669921875,741047
566,2019-04-18,2742.89990234375,2759.89990234375,2732.550048828125,2741.550048828125,2445.28125,563893
567,2019-04-22,2741.550048828125,2749.949951171875,2685.0,2689.5,2398.8564453125,453998
568,2019-04-23,2689.0,2727.35009765625,2615.0,2638.050048828125,2352.966064453125,395502
569,2019-04-24,2650.0,2661.60009765625,2582.14990234375,2611.89990234375,2329.641845703125,940782
570,2019-04-25,2618.0,2638.0,2597.64990234375,2612.25,2329.954345703125,690718
571,2019-04-26,2610.0,2616.75,2573.699951171875,2604.0,2322.595703125,727578
572,2019-04-30,2573.0,2574.0,2477.0,2511.85009765625,2240.404296875,1634120
